Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776280055,60,,Aggregated,28.800000,0.000000,6,7,9,11,230,380,450,470,570,570,570,605,0,6,45.065241821490524,1.483325999288354,566.9707799988828,57.45123966942149
1776280056,60,,Aggregated,29.200000,0.000000,6,7,9,11,240,390,460,490,570,570,570,646,0,6,48.05843179412939,1.483325999288354,566.9707799988828,58.40092879256966
1776280057,60,,Aggregated,28.800000,0.000000,6,7,9,11,240,380,450,490,570,570,570,669,0,6,46.93629598655948,1.483325999288354,566.9707799988828,58.14947683109118
1776280058,60,,Aggregated,29.300000,0.000000,6,7,9,10,230,380,450,490,570,570,570,703,0,6,45.31053170840057,1.483325999288354,566.9707799988828,57.55192034139402
1776280059,60,,Aggregated,29.400000,0.000000,6,7,8,10,230,380,450,490,570,570,570,735,0,6,45.287500417694886,1.483325999288354,566.9707799988828,57.50340136054422
1776280060,60,,Aggregated,29.300000,0.000000,6,7,8,10,230,380,450,490,570,570,570,767,0,6,44.594351827915474,1.483325999288354,566.9707799988828,57.297262059973924
1776280061,60,,Aggregated,30.000000,0.000000,6,7,8,10,230,380,450,490,570,570,570,793,0,6,44.35721753973794,1.483325999288354,566.9707799988828,57.137452711223204
1776280062,60,,Aggregated,30.100000,0.000000,6,7,8,10,230,390,450,490,570,570,570,826,0,6,45.30184070582826,1.483325999288354,566.9707799988828,57.357142857142854
1776280063,60,,Aggregated,30.200000,0.000000,6,7,8,10,240,390,450,490,570,570,570,851,0,6,46.443484413653636,1.483325999288354,566.9707799988828,57.77438307873091
1776280064,60,,Aggregated,30.200000,0.000000,6,7,8,10,240,390,450,490,570,570,570,884,0,6,46.08165414481442,1.483325999288354,566.9707799988828,57.772624434389144
1776280065,60,,Aggregated,31.000000,0.000000,6,7,8,10,240,390,450,480,570,570,570,915,0,6,45.46113553662876,1.483325999288354,566.9707799988828,57.57267759562841
1776280066,60,,Aggregated,30.500000,0.000000,6,7,8,10,230,380,460,480,570,570,570,943,0,6,44.739476319203916,1.31641000007221,566.9707799988828,57.32767762460233
1776280067,60,,Aggregated,30.700000,0.000000,6,7,8,9,230,380,460,480,570,570,570,970,0,6,44.33395499176204,1.31641000007221,566.9707799988828,57.27835051546392
1776280068,60,,Aggregated,29.900000,0.000000,6,7,8,9,220,380,460,480,570,570,570,999,0,6,43.67020343244195,1.31641000007221,566.9707799988828,57.094094094094096
1776280069,60,,Aggregated,30.000000,0.000000,6,7,8,9,220,380,460,480,520,570,570,1033,0,6,43.992972394004035,1.31641000007221,566.9707799988828,57.23620522749274
1776280070,60,,Aggregated,29.800000,0.000000,6,7,8,9,230,380,460,480,520,570,570,1065,0,6,44.84611024507641,1.31641000007221,566.9707799988828,57.72863849765258
1776280071,60,,Aggregated,29.700000,0.000000,6,7,8,9,230,380,460,480,520,570,570,1094,0,6,45.20125821389535,1.31641000007221,566.9707799988828,57.820840950639855
1776280072,60,,Aggregated,30.000000,0.000000,6,7,8,9,230,380,460,480,520,570,570,1128,0,6,44.015676576246406,1.31641000007221,566.9707799988828,57.5363475177305
1776280073,60,,Aggregated,30.500000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1156,0,6,44.749185153982125,1.31641000007221,566.9707799988828,57.85034602076124
1776280074,60,,Aggregated,29.400000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1181,0,6,44.51957964775813,1.31641000007221,566.9707799988828,57.80270956816258
1776280075,60,,Aggregated,30.100000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1212,0,6,44.713667749179855,1.31641000007221,566.9707799988828,57.913366336633665
1776280076,60,,Aggregated,29.800000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1243,0,6,44.6325688431241,1.31641000007221,566.9707799988828,57.83024939662108
1776280077,60,,Aggregated,29.900000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1272,0,6,45.334275363207986,1.31641000007221,566.9707799988828,58.12342767295598
1776280078,60,,Aggregated,30.000000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1295,0,6,44.800449777608875,1.31641000007221,566.9707799988828,58.016216216216215
1776280079,60,,Aggregated,29.800000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1323,0,6,44.72346084958637,1.31641000007221,566.9707799988828,57.97959183673469
1776280080,60,,Aggregated,29.600000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1347,0,6,44.93795293837683,1.31641000007221,566.9707799988828,58.080920564216775
1776280081,60,,Aggregated,29.400000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1378,0,6,44.99220011248181,1.31641000007221,566.9707799988828,58.05079825834543
1776280082,60,,Aggregated,28.900000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1412,0,6,44.99471866147257,1.31641000007221,566.9707799988828,58.08640226628895
1776280083,60,,Aggregated,27.700000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1441,0,6,44.83056688688223,1.31641000007221,566.9707799988828,58.0763358778626
1776280084,60,,Aggregated,29.000000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1472,0,6,44.26627544633339,1.31641000007221,566.9707799988828,57.87364130434783
1776280085,60,,Aggregated,28.300000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1499,0,6,44.50214181721152,1.31641000007221,566.9707799988828,57.93195463642428
1776280086,60,,Aggregated,28.400000,0.000000,6,7,8,9,230,380,450,470,520,570,570,1530,0,6,44.17188981829788,1.31641000007221,566.9707799988828,57.766666666666666
1776280087,60,,Aggregated,28.300000,0.000000,6,7,8,9,230,380,450,470,520,570,570,1560,0,6,44.07997093012338,1.31641000007221,566.9707799988828,57.73076923076923
1776280088,60,,Aggregated,28.600000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1588,0,6,44.36005054218547,1.31641000007221,566.9707799988828,57.822418136020154
1776280089,60,,Aggregated,28.500000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1619,0,6,44.36446492032407,1.31641000007221,566.9707799988828,57.773934527486105
1776280090,60,,Aggregated,29.000000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1648,0,6,44.16342513046221,1.31641000007221,566.9707799988828,57.717233009708735
1776280091,60,,Aggregated,28.700000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1679,0,6,43.94150186956675,1.31641000007221,566.9707799988828,57.55807027992853
1776280092,60,,Aggregated,29.100000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1700,0,6,44.22106583235077,1.31641000007221,566.9707799988828,57.63647058823529
1776280093,60,,Aggregated,30.000000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1730,0,6,44.259703610981035,1.31641000007221,566.9707799988828,57.629479768786126
1776280094,60,,Aggregated,28.900000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1759,0,6,44.45703826093842,1.31641000007221,566.9707799988828,57.689027856736786
1776280095,60,,Aggregated,27.900000,0.000000,6,7,8,9,240,380,450,480,520,570,570,1784,0,6,44.97187546412085,1.31641000007221,566.9707799988828,57.93217488789238
1776280096,60,,Aggregated,28.300000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1819,0,6,44.536923380972134,1.31641000007221,566.9707799988828,57.8345244639912
1776280097,60,,Aggregated,28.900000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1846,0,6,44.0913429024846,1.31641000007221,566.9707799988828,57.71018418201517
1776280098,60,,Aggregated,28.500000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1877,0,6,44.158293665414995,1.31641000007221,566.9707799988828,57.77144379328716
1776280099,60,,Aggregated,29.000000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1909,0,6,44.11789934520039,1.31641000007221,566.9707799988828,57.81456259821896
1776280100,60,,Aggregated,28.700000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1935,0,6,44.22551404960648,1.31641000007221,566.9707799988828,57.82842377260982
1776280101,60,,Aggregated,28.800000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1967,0,6,44.36160544381872,1.31641000007221,566.9707799988828,57.884087442806305
1776280102,60,,Aggregated,28.600000,0.000000,6,7,8,9,230,380,450,480,520,570,570,1997,0,6,43.92671326138526,1.31641000007221,566.9707799988828,57.759138708062096
1776280103,60,,Aggregated,29.000000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2032,0,6,44.52780266780423,1.31641000007221,566.9707799988828,57.96456692913386
1776280104,60,,Aggregated,29.400000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2062,0,6,44.65671329630024,1.31641000007221,566.9707799988828,58.00921435499515
1776280105,60,,Aggregated,30.100000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2089,0,6,44.903269462410194,1.31641000007221,566.9707799988828,58.057443752991865
1776280106,60,,Aggregated,30.100000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2122,0,6,44.4644725037559,1.31641000007221,566.9707799988828,57.95334590009425
1776280107,60,,Aggregated,29.900000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2154,0,6,44.438660509740444,1.31641000007221,566.9707799988828,57.960538532961934
1776280108,60,,Aggregated,30.200000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2187,0,6,44.22713556469215,1.31641000007221,566.9707799988828,57.9090077732053
1776280109,60,,Aggregated,29.800000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2211,0,6,44.16242724558673,1.31641000007221,566.9707799988828,57.866576209859794
1776280110,60,,Aggregated,30.700000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2244,0,6,44.403177417998144,1.31641000007221,566.9707799988828,57.959001782531196
1776280111,60,,Aggregated,30.800000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2271,0,6,44.87592940290266,1.31641000007221,566.9707799988828,58.13474240422721
1776280112,60,,Aggregated,30.200000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2301,0,6,44.7669533376761,1.31641000007221,566.9707799988828,58.14428509343764
1776280113,60,,Aggregated,29.800000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2329,0,6,44.41529035723016,1.31641000007221,566.9707799988828,58.05495920996135
1776280114,60,,Aggregated,29.900000,0.000000,6,7,8,9,230,380,450,480,510,570,570,2354,0,6,44.33356946600869,1.31641000007221,566.9707799988828,58.02973661852167
1776280115,60,,Aggregated,30.100000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2391,0,6,44.72013197991842,1.31641000007221,566.9707799988828,58.16018402342116
1776280116,60,,Aggregated,29.600000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2413,0,6,45.03541764773271,1.31641000007221,566.9707799988828,58.28014919187733
1776280117,60,,Aggregated,29.100000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2446,0,6,45.69259866761369,1.31641000007221,566.9707799988828,58.472199509403104
1776280118,60,,Aggregated,29.600000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2471,0,6,46.03080559934567,1.31641000007221,566.9707799988828,58.596519627681104
1776280119,60,,Aggregated,28.800000,0.000000,6,7,8,9,240,380,450,480,510,570,570,2507,0,6,46.07324757837023,1.31641000007221,566.9707799988828,58.61268448344635
1776280120,60,,Aggregated,28.500000,0.000000,6,7,8,9,250,390,460,480,510,570,570,2536,0,6,46.4040344298016,1.31641000007221,566.9707799988828,58.67586750788644
1776280121,60,,Aggregated,28.200000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2561,0,6,46.27675535766347,1.31641000007221,566.9707799988828,58.646231940648185
1776280122,60,,Aggregated,29.400000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2590,0,6,46.31517255250025,1.31641000007221,566.9707799988828,58.65868725868726
1776280123,60,,Aggregated,29.000000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2617,0,6,46.87141974894019,1.31641000007221,566.9707799988828,58.85250286587696
1776280124,60,,Aggregated,28.500000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2647,0,6,46.986564901767444,1.31641000007221,566.9707799988828,58.88364185870797
1776280125,60,,Aggregated,28.700000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2675,0,6,47.01355244148638,1.31641000007221,566.9707799988828,58.927102803738315
1776280126,60,,Aggregated,28.500000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2707,0,6,46.79438923863056,1.31641000007221,566.9707799988828,58.88215736978205
1776280127,60,,Aggregated,29.000000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2731,0,6,46.851304172820406,1.31641000007221,566.9707799988828,58.899304284145
1776280128,60,,Aggregated,28.300000,0.000000,6,7,8,9,250,380,460,490,510,570,570,2763,0,6,46.82903360404483,1.31641000007221,566.9707799988828,58.91784292435758
1776280129,60,,Aggregated,29.300000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2801,0,6,46.73221453158697,1.31641000007221,566.9707799988828,58.90039271688683
1776280130,60,,Aggregated,28.300000,0.000000,6,7,8,9,250,390,460,490,510,570,570,2824,0,6,46.56959070431061,1.31641000007221,566.9707799988828,58.845609065155806
1776280131,60,,Aggregated,28.900000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2861,0,6,46.13132525130238,1.31641000007221,566.9707799988828,58.73645578469067
1776280132,60,,Aggregated,29.300000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2885,0,6,45.78554928075529,1.31641000007221,566.9707799988828,58.60901213171577
1776280134,60,,Aggregated,28.800000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2918,0,6,46.24172065009531,1.31641000007221,566.9707799988828,58.716244002741604
1776280135,60,,Aggregated,30.000000,0.000000,6,7,8,9,240,380,460,490,510,570,570,2945,0,6,46.24683117146773,1.31641000007221,566.9707799988828,58.74193548387097
1776280136,60,,Aggregated,29.300000,0.000000,6,7,8,9,250,380,460,490,510,570,570,2981,0,6,46.633945427031485,1.31641000007221,566.9707799988828,58.86682321368668
1776280137,60,,Aggregated,30.100000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3010,0,6,46.30793743520812,1.31641000007221,566.9707799988828,58.778073089700996
1776280138,60,,Aggregated,29.700000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3037,0,6,46.61647895092956,1.31641000007221,566.9707799988828,58.8817912413566
1776280139,60,,Aggregated,30.300000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3071,0,6,46.684737748608015,1.31641000007221,566.9707799988828,58.87528492347769
1776280140,60,,Aggregated,30.300000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3093,0,6,46.6623401335212,1.31641000007221,566.9707799988828,58.895247332686715
1776280141,60,,Aggregated,30.700000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3127,0,6,46.347931007030056,1.31641000007221,566.9707799988828,58.78701630956188
1776280142,60,,Aggregated,29.200000,0.000000,6,7,8,9,240,380,460,490,510,570,570,3153,0,6,46.232272829998216,1.31641000007221,566.9707799988828,58.75261655566128
1776280143,60,,Aggregated,30.200000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3184,0,6,46.602939744029065,1.31641000007221,566.9707799988828,58.8589824120603
1776280144,60,,Aggregated,28.900000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3218,0,6,46.36069730142736,1.31641000007221,566.9707799988828,58.7930391547545
1776280145,60,,Aggregated,29.800000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3244,0,6,46.45146553883977,1.31641000007221,566.9707799988828,58.83877928483354
1776280146,60,,Aggregated,29.900000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3275,0,6,46.143813996028335,1.31641000007221,566.9707799988828,58.73374045801527
1776280147,60,,Aggregated,29.600000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3304,0,6,46.49725294884675,1.31641000007221,566.9707799988828,58.889830508474574
1776280148,60,,Aggregated,29.000000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3335,0,6,46.61488116641181,1.31641000007221,566.9707799988828,58.952623688155924
1776280149,60,,Aggregated,29.200000,0.000000,6,7,8,9,250,380,460,490,510,570,570,3365,0,6,46.785688794054074,1.31641000007221,566.9707799988828,59.02852897473997
